date,ticker,bw_sector_code,bw_sector_name,close,cross_term_risk_pct,etf_mkt_beta,gross_return_variance,market_beta,market_contr_variance,market_factor_return,market_hedge_wt,market_risk_pct,mktcap,residual_return,residual_risk_pct,residual_variance,return,sector_beta,sector_contr_variance,sector_etf,sector_factor_beta,sector_factor_return,sector_hedge_wt,sector_risk_pct
2025-04-16,AMZN,25.0,Consumer_Discretionary,174.33,0.0064009884,1.3386713,4.3537755,1.5117577,3.305407,-2.2228,-0.4927734,0.6551663,2016324000000.0,0.04421851,0.30644718,1.5460695,-2.9289,0.76119083,0.16137116,XLY,0.76119083,0.50869846,-0.76119083,0.031985454
2025-04-16,JPM,40.0,Financials,229.61,0.01914228,0.815574,3.1956875,0.97019,1.0445395,-2.2228,0.014469922,0.37191916,685884830000.0,0.34799784,0.2653663,0.74528444,-1.5099,1.2073214,0.9649272,XLF,1.2073214,0.24735785,-1.2073214,0.34357238
2025-04-16,XOM,10.0,Energy,104.19,0.0069580604,0.56927633,2.174798,0.25869593,0.10601177,-2.2228,0.30773565,0.049045485,512545360000.0,-0.44502568,0.176619,0.3817618,1.0572,0.99500287,1.6586856,XLE,0.99500287,2.0876875,-0.99500287,0.76737744
2025-04-16,META,45.0,Information_Technology,502.31,0.0017144209,1.4729878,5.441031,1.4210457,3.0977046,-2.2228,-0.97348183,0.52077496,1262169800000.0,-0.4639262,0.47064993,2.799548,-3.6835,0.3038476,0.04080903,XLK,0.3038476,-0.20034266,-0.3038476,0.006860668
2025-04-16,PG,30.0,Consumer_Staples,166.39,0.00036796136,0.23774771,1.2919183,0.015103571,0.017552521,-2.2228,0.2484642,0.014538758,399609660000.0,-0.5965795,0.42107925,0.50836545,-1.2346,1.1086028,0.6809295,XLP,1.1086028,-0.5452343,-1.1086028,0.5640141
2025-04-16,GOOG,45.0,Information_Technology,155.5,0.0018718173,1.4729878,3.8369055,1.3486418,2.3685606,-2.2228,-0.95873284,0.50718445,902015100000.0,1.046793,0.48451123,2.2626762,-2.004,0.26470613,0.030040355,XLK,0.26470613,-0.20034266,-0.26470613,0.0064325994
2025-04-17,NFLX,45.0,Information_Technology,973.03,0.0021954044,1.4729878,4.465032,1.2775211,2.2452428,0.1427,-0.7406691,0.42708236,398896330000.0,1.2771642,0.5552347,2.9189608,1.1855,0.3644647,0.0814209,XLK,0.3644647,-0.75169533,-0.3644647,0.015487603
2025-04-17,UNH,35.0,Health_Care,454.11,0.0008137178,0.35490042,5.38523,0.13272302,0.029728506,0.1427,0.30128342,0.0054269154,481998930000.0,-21.618866,0.86814606,4.7556825,-22.3797,1.2228965,0.68810624,XLV,1.2228965,-0.6376443,-1.2228965,0.12561326
2025-04-17,NVDA,45.0,Information_Technology,101.49,0.010465879,1.4729878,14.592048,2.3954828,9.576074,0.1427,1.8154414,0.5904039,2644472000000.0,-1.0640159,0.22051388,3.5766315,-2.8711,2.858764,2.8970728,XLK,2.858764,-0.75169533,-2.858764,0.17861632
2025-04-17,JNJ,35.0,Health_Care,157.47,-0.0025474413,0.35490042,1.4405949,-0.117103025,0.019680789,0.1427,0.4986797,0.0144992415,399279160000.0,3.0152836,0.626297,0.85011476,2.313,1.0751655,0.49102896,XLV,1.0751655,-0.6376443,-1.0751655,0.3617511
2025-04-17,AMZN,25.0,Consumer_Discretionary,172.61,0.006390102,1.3386713,4.357529,1.5117577,3.3051267,0.1427,-0.4927734,0.6539966,2016324000000.0,-1.5361645,0.30761045,1.5545822,-0.9866,0.76119083,0.16173401,XLY,0.76119083,0.43857157,-0.76119083,0.03200286
2025-04-17,JPM,40.0,Financials,231.96,0.019147879,0.815574,3.1926029,0.97019,1.0445409,0.1427,0.014469922,0.37202844,685884830000.0,0.7141967,0.2658208,0.74634266,1.0235,1.2073214,0.9630462,XLF,1.2073214,0.14151758,-1.2073214,0.34300295
2025-04-17,XOM,10.0,Energy,106.92,0.006902335,0.56927633,2.1999822,0.25869593,0.10600747,0.1427,0.30773565,0.048650723,512545360000.0,0.41689944,0.17548093,0.3823641,2.6202,0.99500287,1.6755382,XLE,0.99500287,2.1772645,-0.99500287,0.768966
2025-04-17,META,45.0,Information_Technology,501.48,0.0017145604,1.4729878,5.441121,1.4210457,3.0971897,0.1427,-0.97348183,0.5207308,1262169800000.0,-0.1395824,0.47069663,2.7995977,-0.1652,0.3038476,0.040790036,XLK,0.3038476,-0.75169533,-0.3038476,0.006858032
2025-04-17,PG,30.0,Consumer_Staples,170.63,0.0003617647,0.23774771,1.3164344,0.015103571,0.017542161,0.1427,0.2484642,0.014285482,399609660000.0,0.21878433,0.41395587,0.50832593,2.5482,1.1086028,0.7016589,XLP,1.1086028,2.0992734,-1.1086028,0.5713968
2025-04-17,GOOG,45.0,Information_Technology,153.36,0.0018689197,1.4729878,3.8443973,1.3486418,2.3684978,0.1427,-0.95873284,0.5063859,902015100000.0,-1.3696728,0.48530596,2.2699015,-1.3762,0.26470613,0.030117583,XLK,0.26470613,-0.75169533,-0.26470613,0.006439153
2025-04-21,NFLX,45.0,Information_Technology,987.91,0.0021548995,1.4729878,4.4692526,1.2775211,2.2802324,-2.3803,-0.7406691,0.4257356,398896330000.0,4.2333355,0.55698925,2.9832249,1.5292,0.3644647,0.08098423,XLK,0.3644647,0.9239528,-0.3644647,0.01512033
2025-04-21,UNH,35.0,Health_Care,425.33,0.0008031992,0.35490042,5.5265856,0.13272302,0.030093051,-2.3803,0.30128342,0.005422451,481998930000.0,-4.41938,0.8680018,4.8171616,-6.3377,1.2228965,0.6980013,XLV,1.2228965,-1.3103306,-1.2228965,0.12577249
2025-04-21,NVDA,45.0,Information_Technology,96.91,0.010369769,1.4729878,14.614208,2.3954828,9.701665,-2.3803,1.8154414,0.59265417,2644472000000.0,-1.4521954,0.21857895,3.5781064,-4.5128,2.858764,2.920335,XLK,2.858764,0.9239528,-2.858764,0.17839709
2025-04-21,JNJ,35.0,Health_Care,156.92,-0.0025295669,0.35490042,1.4411243,-0.117103025,0.01986846,-2.3803,0.4986797,0.0145347975,399279160000.0,0.780782,0.62332386,0.85205764,-0.3493,1.0751655,0.49848992,XLV,1.0751655,-1.3103306,-1.0751655,0.36467093
2025-04-21,AMZN,25.0,Consumer_Discretionary,167.32,0.0063284743,1.3386713,4.389794,1.5117577,3.3538976,-2.3803,-0.4927734,0.65724665,2016324000000.0,0.14055198,0.30462185,1.5544704,-3.0647,0.76119083,0.16228919,XLY,0.76119083,0.5165396,-0.76119083,0.03180301
2025-04-21,JPM,40.0,Financials,228.99,0.019005137,0.815574,3.1993356,0.97019,1.0651329,-2.3803,0.014469922,0.37653452,685884830000.0,1.2731714,0.26477292,0.748984,-1.2804,1.2073214,0.9609006,XLF,1.2073214,-0.20228922,-1.2073214,0.33968744
2025-04-21,XOM,10.0,Energy,105.35,0.006878023,0.56927633,2.208304,0.25869593,0.107445136,-2.3803,0.30773565,0.049136832,512545360000.0,0.39953685,0.17509061,0.38286218,-1.4684,0.99500287,1.6813046,XLE,0.99500287,-1.2584516,-0.99500287,0.76889455
2025-04-21,META,45.0,Information_Technology,484.66,0.0017028364,1.4729878,5.4812527,1.4210457,3.139032,-2.3803,-0.97348183,0.5241569,1262169800000.0,-0.2523259,0.46739894,2.799124,-3.3541,0.3038476,0.0403722,XLK,0.3038476,0.9239528,-0.3038476,0.0067413673
2025-04-21,PG,30.0,Consumer_Staples,165.75,0.00035832598,0.23774771,1.3357522,0.015103571,0.017469324,-2.3803,0.2484642,0.014090941,399609660000.0,-1.7758534,0.41993678,0.520619,-2.2406,1.1086028,0.70122313,XLP,1.1086028,-0.38678914,-1.1086028,0.565614
2025-04-21,GOOG,45.0,Information_Technology,149.86,0.0018559302,1.4729878,3.863997,1.3486418,2.408223,-2.3803,-0.95873284,0.5113006,902015100000.0,0.68339586,0.48047563,2.2630374,-2.2822,0.26470613,0.029992504,XLK,0.26470613,0.9239528,-0.26470613,0.006367843
2025-04-22,NFLX,45.0,Information_Technology,1040.34,0.0021298765,1.4729878,4.569701,1.2775211,2.3229642,2.6018,-0.7406691,0.42867753,398896330000.0,2.4916716,0.5543487,3.0039647,5.3072,0.3644647,0.080437586,XLK,0.3644647,-1.3947196,-0.3644647,0.014843874
2025-04-22,UNH,35.0,Health_Care,427.18,0.0008064582,0.35490042,5.492183,0.13272302,0.030571068,2.6018,0.30128342,0.0055309357,481998930000.0,-1.0780871,0.86638397,4.7887526,0.435,1.2228965,0.7035052,XLV,1.2228965,0.95492005,-1.2228965,0.12727858
2025-04-22,NVDA,45.0,Information_Technology,98.89,0.0102633545,1.4729878,14.627147,2.3954828,9.851434,2.6018,1.8154414,0.59562755,2644472000000.0,-0.20229244,0.21453184,3.548268,2.0431,2.858764,2.9701345,XLK,2.858764,-1.3947196,-2.858764,0.1795773
2025-04-22,JNJ,35.0,Health_Care,157.75,-0.0025225778,0.35490042,1.4405106,-0.117103025,0.02025715,2.6018,0.4986797,0.0147782,399279160000.0,-0.19311845,0.6209063,0.85110456,0.5289,1.0751655,0.5028416,XLV,1.0751655,0.95492005,-1.0751655,0.36683804
2025-04-22,AMZN,25.0,Consumer_Discretionary,173.18,0.006256912,1.3386713,4.4333677,1.5117577,3.4136534,2.6018,-0.4927734,0.6613922,2016324000000.0,-0.1884339,0.30087352,1.552903,3.5023,0.76119083,0.16246454,XLY,0.76119083,-0.318655,-0.76119083,0.031477354
2025-04-22,JPM,40.0,Financials,235.59,0.018765325,0.815574,3.2284105,0.97019,1.0902275,2.6018,0.014469922,0.38054255,685884830000.0,-1.0737299,0.26314557,0.75389344,2.8822,1.2073214,0.9670471,XLF,1.2073214,1.1858397,-1.2073214,0.3375466
2025-04-22,XOM,10.0,Energy,108.3,0.0068447045,0.56927633,2.2397757,0.25869593,0.10921429,2.6018,0.30773565,0.049703952,512545360000.0,1.0685841,0.17614892,0.3870513,2.8002,0.99500287,1.6859905,XLE,0.99500287,1.063857,-0.99500287,0.7673024
2025-04-22,META,45.0,Information_Technology,500.28,0.0016954206,1.4729878,5.512686,1.4210457,3.1908567,2.6018,-0.97348183,0.5304902,1262169800000.0,-0.05059445,0.4611945,2.7740483,3.2229,0.3038476,0.039817795,XLK,0.3038476,-1.3947196,-0.3038476,0.006619837
2025-04-22,PG,30.0,Consumer_Staples,167.88,0.00035779137,0.23774771,1.3392862,0.015103571,0.01745909,2.6018,0.2484642,0.014061677,399609660000.0,0.35933363,0.4192924,0.5205968,1.2851,1.1086028,0.7031079,XLP,1.1086028,0.799628,-1.1086028,0.5662881
2025-04-22,GOOG,45.0,Information_Technology,153.9,0.001838382,1.4729878,3.8921537,1.3486418,2.4563284,2.6018,-0.95873284,0.5165831,902015100000.0,-0.4439052,0.47527742,2.259922,2.6958,0.26470613,0.02996163,XLK,0.26470613,-1.3947196,-0.26470613,0.006301141
2025-04-23,NFLX,45.0,Information_Technology,1049.59,0.0022150353,1.4729878,4.2245674,1.2775211,2.3326836,1.5495,-0.7406691,0.44768265,398896330000.0,-1.3152593,0.5349607,2.7874522,0.8891,0.3644647,0.07889685,XLK,0.3644647,0.61690545,-0.3644647,0.015141681
2025-04-23,UNH,35.0,Health_Care,427.96,0.0008073324,0.35490042,5.48173,0.13272302,0.030685736,1.5495,0.30128342,0.0055577,481998930000.0,0.04275973,0.8667165,4.785403,0.1826,1.2228965,0.700755,XLV,1.2228965,-0.053818166,-1.2228965,0.12691845
2025-04-23,NVDA,45.0,Information_Technology,102.71,0.010337325,1.4729878,14.271275,2.3954828,9.889487,1.5495,1.8154414,0.6022377,2644472000000.0,-1.6124876,0.20647767,3.3906186,3.8629,2.858764,2.9713771,XLK,2.858764,0.61690545,-2.858764,0.18094723
2025-04-23,JNJ,35.0,Health_Care,155.38,-0.0025199233,0.35490042,1.4417458,-0.117103025,0.020223927,1.5495,0.4986797,0.014738437,399279160000.0,-1.2630854,0.6232269,0.85518533,-1.5024,1.0751655,0.50023794,XLV,1.0751655,-0.053818166,-1.0751655,0.36455458
2025-04-23,AMZN,25.0,Consumer_Discretionary,180.6,0.006232295,1.3386713,4.478984,1.5117577,3.4266608,1.5495,-0.4927734,0.6613003,2016324000000.0,1.8200904,0.30110925,1.5602583,4.2846,0.76119083,0.16248861,XLY,0.76119083,0.16032887,-0.76119083,0.031358156
2025-04-23,JPM,40.0,Financials,240.88,0.018860202,0.815574,3.2236824,0.97019,1.0975786,1.5495,0.014469922,0.3850455,685884830000.0,0.83424765,0.26488698,0.7550648,2.2454,1.2073214,0.94411224,XLF,1.2073214,-0.076331854,-1.2073214,0.3312074
2025-04-23,XOM,10.0,Energy,107.37,0.0068683084,0.56927633,2.2372339,0.25869593,0.10965384,1.5495,0.30773565,0.05007609,512545360000.0,-0.19848466,0.17663047,0.38677558,-0.8587,0.99500287,1.6782752,XLE,0.99500287,-1.0663936,-0.99500287,0.76642513
2025-04-23,META,45.0,Information_Technology,520.27,0.0016949163,1.4729878,5.5054917,1.4210457,3.1979775,1.5495,-0.97348183,0.53151596,1262169800000.0,1.6064445,0.46038404,2.7699974,3.9958,0.3038476,0.03853766,XLK,0.3038476,0.61690545,-0.3038476,0.0064051044
2025-04-23,PG,30.0,Consumer_Staples,165.73,0.00035869502,0.23774771,1.3451943,0.015103571,0.017289186,1.5495,0.2484642,0.013960003,399609660000.0,-0.26213813,0.4195003,0.51954275,-1.2807,1.1086028,0.7012039,XLP,1.1086028,-0.9398901,-1.1086028,0.566181
2025-04-23,GOOG,45.0,Information_Technology,157.72,0.001833478,1.4729878,3.9112072,1.3486418,2.4695766,1.5495,-0.95873284,0.5179838,902015100000.0,0.22908087,0.47401774,2.259961,2.4821,0.26470613,0.029392712,XLK,0.26470613,0.61690545,-0.26470613,0.0061650034
2025-04-24,NFLX,45.0,Information_Technology,1096.87,0.002204946,1.4729878,4.294763,1.2775211,2.3554215,2.1049,-0.7406691,0.44998744,398896330000.0,1.5855293,0.53273124,2.788537,4.5046,0.3644647,0.07891581,XLK,0.3644647,0.6311083,-0.3644647,0.0150763355
2025-04-24,UNH,35.0,Health_Care,424.25,0.0008076137,0.35490042,5.4694433,0.13272302,0.030932952,2.1049,0.30128342,0.005604427,481998930000.0,-1.7283311,0.8663778,4.7818666,-0.8669,1.2228965,0.70212126,XLV,1.2228965,0.4759702,-1.2228965,0.12721021
2025-04-24,NVDA,45.0,Information_Technology,106.43,0.010270103,1.4729878,14.249187,2.3954828,9.973636,2.1049,1.8154414,0.6034125,2644472000000.0,-3.2246413,0.20577863,3.401257,3.6218,2.858764,2.9840748,XLK,2.858764,0.6311083,-2.858764,0.18053879
2025-04-24,JNJ,35.0,Health_Care,154.93,-0.0025183293,0.35490042,1.4397497,-0.117103025,0.020332579,2.1049,0.4986797,0.014808245,399279160000.0,-0.55485666,0.6225703,0.8548251,-0.2896,1.0751655,0.5013581,XLV,1.0751655,0.4759702,-1.0751655,0.36513978
2025-04-24,AMZN,25.0,Consumer_Discretionary,186.54,0.0061912537,1.3386713,4.5125523,1.5117577,3.457909,2.1049,-0.4927734,0.6629363,2016324000000.0,0.735926,0.29947177,1.5620599,3.289,0.76119083,0.16378784,XLY,0.76119083,-0.82636905,-0.76119083,0.03140074
2025-04-24,JPM,40.0,Financials,244.64,0.018765692,0.815574,3.2187579,0.97019,1.1123558,2.1049,0.014469922,0.388274,685884830000.0,0.25050658,0.26284018,0.7530038,1.5609,1.2073214,0.9457523,XLF,1.2073214,-0.60610163,-1.2073214,0.33012015
2025-04-24,XOM,10.0,Energy,108.63,0.0068639275,0.56927633,2.2415085,0.25869593,0.11062175,2.1049,0.30773565,0.050485887,512545360000.0,0.22904909,0.1765905,0.38693488,1.1735,0.99500287,1.6785456,XLE,0.99500287,0.40193033,-0.99500287,0.7660597
2025-04-24,META,45.0,Information_Technology,533.15,0.0016896884,1.4729878,5.528537,1.4210457,3.2215674,2.1049,-0.97348183,0.53378516,1262169800000.0,-0.70731974,0.4581426,2.76504,2.4756,0.3038476,0.038521133,XLK,0.3038476,0.6311083,-0.3038476,0.00638261
2025-04-24,PG,30.0,Consumer_Staples,159.53,0.00035146342,0.23774771,1.3926172,0.015103571,0.017142799,2.1049,0.2484642,0.013562741,399609660000.0,-2.2418828,0.42431727,0.5363212,-3.741,1.1086028,0.71005446,XLP,1.1086028,-1.3809352,-1.1086028,0.5617685
2025-04-24,GOOG,45.0,Information_Technology,161.47,0.0018229308,1.4729878,3.925289,1.3486418,2.4972472,2.1049,-0.95873284,0.5207745,902015100000.0,-0.6282141,0.47126928,2.2598572,2.3776,0.26470613,0.029410487,XLK,0.26470613,0.6311083,-0.26470613,0.006133246
2025-04-25,NFLX,45.0,Information_Technology,1101.53,0.0022162907,1.4729878,4.234812,1.2775211,2.3502045,0.7225,-0.7406691,0.45130086,398896330000.0,-0.6496683,0.53131324,2.7668788,0.4248,0.3644647,0.07899761,XLK,0.3644647,0.41556633,-0.3644647,0.015169612
2025-04-25,UNH,35.0,Health_Care,418.64,0.00080798485,0.35490042,5.4721346,0.13272302,0.03086486,0.7225,0.30128342,0.00559466,481998930000.0,-1.6921022,0.86653835,4.7805557,-1.3223,1.2228965,0.700965,XLV,1.2228965,0.22398442,-1.2228965,0.12705909
2025-04-25,NVDA,45.0,Information_Technology,111.01,0.010272762,1.4729878,14.268738,2.3954828,9.962983,0.7225,1.8154414,0.60292405,2644472000000.0,1.3845576,0.20584637,3.4014962,4.3033,2.858764,2.9902089,XLK,2.858764,0.41556633,-2.858764,0.18095674
2025-04-25,JNJ,35.0,Health_Care,154.58,-0.0025221205,0.35490042,1.439747,-0.117103025,0.020094668,0.7225,0.4986797,0.0146570075,399279160000.0,-0.38211337,0.62300456,0.85413545,-0.2259,1.0751655,0.5002216,XLV,1.0751655,0.22398442,-1.0751655,0.36486053
2025-04-25,AMZN,25.0,Consumer_Discretionary,188.99,0.0061992947,1.3386713,4.5126524,1.5117577,3.449656,0.7225,-0.4927734,0.6622129,2016324000000.0,-0.4111737,0.2998626,1.5620698,1.3134,0.76119083,0.16526556,XLY,0.76119083,0.8307099,-0.76119083,0.03172519
2025-04-25,JPM,40.0,Financials,243.55,0.01875442,0.815574,3.2131462,0.97019,1.1117908,0.7225,0.014469922,0.38784373,685884830000.0,0.14038467,0.26127785,0.7489777,-0.4456,1.2073214,0.95206505,XLF,1.2073214,-1.0659523,-1.2073214,0.33212405
2025-04-25,XOM,10.0,Energy,108.57,0.0068599493,0.56927633,2.240855,0.25869593,0.11045372,0.7225,0.30773565,0.05037998,512545360000.0,0.3479311,0.17667076,0.38733524,-0.0552,0.99500287,1.6795841,XLE,0.99500287,-0.5930022,-0.99500287,0.7660894
2025-04-25,META,45.0,Information_Technology,547.27,0.0016917653,1.4729878,5.5212417,1.4210457,3.2081726,0.7225,-0.97348183,0.5322191,1262169800000.0,1.4954257,0.45969006,2.7709734,2.6484,0.3038476,0.038573366,XLK,0.3038476,0.41556633,-0.3038476,0.00639912
2025-04-25,PG,30.0,Consumer_Staples,161.02,0.0003495812,0.23774771,1.3946203,0.015103571,0.016888386,0.7225,0.2484642,0.013289904,399609660000.0,1.4007543,0.42710242,0.5427481,0.934,1.1086028,0.71068734,XLP,1.1086028,-0.43087274,-1.1086028,0.5592581
2025-04-25,GOOG,45.0,Information_Technology,163.85,0.0018235168,1.4729878,3.9276829,1.3486418,2.4950035,0.7225,-0.95873284,0.52047384,902015100000.0,0.3896033,0.4715605,2.260527,1.474,0.26470613,0.029444074,XLK,0.26470613,0.41556633,-0.26470613,0.006142224
2025-04-28,NFLX,45.0,Information_Technology,1110.38,0.002250099,1.4729878,4.16575,1.2775211,2.350154,0.0381,-0.7406691,0.45817536,398896330000.0,0.83462465,0.52427673,2.6892126,0.8034,0.3644647,0.07846862,XLK,0.3644647,-0.21922085,-0.3644647,0.015297887
2025-04-28,UNH,35.0,Health_Care,420.0,0.00080802734,0.35490042,5.47236,0.13272302,0.030864822,0.0381,0.30128342,0.005594947,481998930000.0,-0.15082306,0.8664084,4.7795877,0.3249,1.2228965,0.7016428,XLV,1.2228965,0.3848783,-1.2228965,0.12718864
2025-04-28,NVDA,45.0,Information_Technology,108.73,0.010316088,1.4729878,14.239482,2.3954828,9.962808,0.0381,1.8154414,0.6054563,2644472000000.0,-1.5184672,0.20271294,3.3356495,-2.0539,2.858764,2.9868302,XLK,2.858764,-0.21922085,-2.858764,0.18151462
2025-04-28,JNJ,35.0,Health_Care,155.35,-0.002522711,0.35490042,1.4385171,-0.117103025,0.020093715,0.0381,0.4986797,0.014659742,399279160000.0,0.08875376,0.62250644,0.8532529,0.4981,1.0751655,0.5007843,XLV,1.0751655,0.3848783,-1.0751655,0.36535645
2025-04-28,AMZN,25.0,Consumer_Discretionary,187.7,0.006214939,1.3386713,4.503446,1.5117577,3.4495814,0.0381,-0.4927734,0.66386974,2016324000000.0,-0.7283209,0.29820845,1.5495424,-0.6826,0.76119083,0.16475473,XLY,0.76119083,-0.015603378,-0.76119083,0.031706944
2025-04-28,JPM,40.0,Financials,243.22,0.018750332,0.815574,3.2128549,0.97019,1.1117789,0.0381,0.014469922,0.387755,685884830000.0,-0.5121159,0.26133507,0.7493051,-0.1355,1.2073214,0.9523747,XLF,1.2073214,0.28132665,-1.2073214,0.33215964
2025-04-28,XOM,10.0,Energy,108.63,0.006848239,0.56927633,2.2408717,0.25869593,0.110452235,0.0381,0.30773565,0.050293308,512545360000.0,-0.6334573,0.17714456,0.3890381,0.0553,0.99500287,1.6816318,XLE,0.99500287,0.6823106,-0.99500287,0.765714
2025-04-28,META,45.0,Information_Technology,549.74,0.001692299,1.4729878,5.5204186,1.4210457,3.2080634,0.0381,-0.97348183,0.53236896,1262169800000.0,0.4637679,0.45960727,2.7696004,0.4513,0.3038476,0.03815368,XLK,0.3038476,-0.21922085,-0.3038476,0.0063314936
2025-04-28,PG,30.0,Consumer_Staples,161.85,0.00034905205,0.23774771,1.3938539,0.015103571,0.01688695,0.0381,0.2484642,0.013268658,399609660000.0,0.89523983,0.42905167,0.54605174,0.5155,1.1086028,0.70931166,XLP,1.1086028,-0.34305817,-1.1086028,0.5573306
2025-04-28,GOOG,45.0,Information_Technology,162.42,0.0018230573,1.4729878,3.9289005,1.3486418,2.494968,0.0381,-0.95873284,0.52033526,902015100000.0,-0.8660541,0.4717354,2.2619352,-0.8727,0.26470613,0.029279474,XLK,0.26470613,-0.21922085,-0.26470613,0.0061063482
2025-04-29,NFLX,45.0,Information_Technology,1125.64,0.0022547385,1.4729878,4.162044,1.2775211,2.3512497,0.6299,-0.7406691,0.45933414,398896330000.0,0.7378756,0.52309155,2.6776125,1.3743,0.3644647,0.078417964,XLK,0.3644647,-0.46173498,-0.3644647,0.015319533
2025-04-29,UNH,35.0,Health_Care,409.23,0.0008049726,0.35490042,5.490297,0.13272302,0.030881844,0.6299,0.30128342,0.00557687,481998930000.0,-2.9744747,0.86695194,4.800735,-2.5643,1.2228965,0.7014127,XLV,1.2228965,0.26704824,-1.2228965,0.12666625
2025-04-29,NVDA,45.0,Information_Technology,109.02,0.010346296,1.4729878,14.190319,2.3954828,9.9672985,0.6299,1.8154414,0.60750294,2644472000000.0,0.07777679,0.1998147,3.278359,0.2667,2.858764,2.991587,XLK,2.858764,-0.46173498,-2.858764,0.18233606
2025-04-29,JNJ,35.0,Health_Care,155.91,-0.00252672,0.35490042,1.4332854,-0.117103025,0.020083483,0.6299,0.4986797,0.014675563,399279160000.0,0.14714214,0.6220587,0.8512863,0.3605,1.0751655,0.50058633,XLV,1.0751655,0.26704824,-1.0751655,0.36579242
2025-04-29,AMZN,25.0,Consumer_Discretionary,187.39,0.0062161554,1.3386713,4.4921184,1.5117577,3.4509873,0.6299,-0.4927734,0.6642703,2016324000000.0,-1.0147494,0.29782224,1.5472329,-0.1652,0.76119083,0.16464163,XLY,0.76119083,-0.13492906,-0.76119083,0.031691376
2025-04-29,JPM,40.0,Financials,244.62,0.018738363,0.815574,3.2136827,0.97019,1.1128207,0.6299,0.014469922,0.3878706,685884830000.0,-0.668485,0.2611855,0.7493546,0.5756,1.2073214,0.95311475,XLF,1.2073214,0.52426994,-1.2073214,0.33220553
2025-04-29,XOM,10.0,Energy,108.36,0.006851225,0.56927633,2.240831,0.25869593,0.11050809,0.6299,0.30773565,0.050340682,512545360000.0,0.23309696,0.17705706,0.38867646,-0.2486,0.99500287,1.6809802,XLE,0.99500287,-0.6478871,-0.99500287,0.76575106
2025-04-29,META,45.0,Information_Technology,554.44,0.0018130754,1.4729878,5.0721345,1.4210457,3.208291,0.6299,-0.97348183,0.57040364,1262169800000.0,0.100080445,0.42100808,2.3680012,0.8549,0.3038476,0.038107764,XLK,0.3038476,-0.46173498,-0.3038476,0.0067751976
2025-04-29,PG,30.0,Consumer_Staples,162.26,0.00034823042,0.23774771,1.39407,0.015103571,0.016850263,0.6299,0.2484642,0.013208667,399609660000.0,-0.5121065,0.42875943,0.5469673,0.2533,1.1086028,0.7114357,XLP,1.1086028,0.68184274,-1.1086028,0.5576837
2025-04-29,GOOG,45.0,Information_Technology,162.06,0.0018252108,1.4729878,3.9135375,1.3486418,2.4967322,0.6299,-0.95873284,0.52131826,902015100000.0,-0.9488853,0.47073892,2.2544942,-0.2216,0.26470613,0.029298991,XLK,0.26470613,-0.46173498,-0.26470613,0.0061176363
